file,word_count
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kca_Cyrl.parquet,32156
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/szl_Latn.parquet,474922
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/hnj_Latn.parquet,242625
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mej_Latn.parquet,45223
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bvd_Latn.parquet,32300
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/plg_Latn.parquet,2557
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tbz_Latn.parquet,177592
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cmr_Latn.parquet,1011028
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/dwr_Latn.parquet,47723
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/zdj_Latn.parquet,4567
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/glg_Latn.parquet,576287
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bjr_Latn.parquet,63381
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/quy_Latn.parquet,212720
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/eza_Latn.parquet,41940
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ter_Latn.parquet,54282
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kir_Cyrl.parquet,355255
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/pir_Latn.parquet,86135
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bwd_Latn.parquet,7303
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/sll_Latn.parquet,51696
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kki_Latn.parquet,42865
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cha_Latn.parquet,134318
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ajz_Latn.parquet,773
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/uzn_Cyrl.parquet,327889
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/xav_Latn.parquet,142416
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mca_Latn.parquet,21431
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/nnq_Latn.parquet,9784
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/pov_Latn.parquet,2135
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ktj_Latn.parquet,4059
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/uzn_Latn.parquet,515235
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/hag_Latn.parquet,65090
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/nkf_Latn.parquet,11829
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ndj_Latn.parquet,101
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mie_Latn.parquet,29801
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/maw_Latn.parquet,4651
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/yue_Hani.parquet,38753
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/nho_Latn.parquet,88755
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/deu_Latn.parquet,467417
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tsc_Latn.parquet,42060
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/hif_Latn.parquet,1469585
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/xog_Latn.parquet,2316
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/wol_Latn.parquet,305583
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/lgl_Latn.parquet,1414
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/alt_Cyrl.parquet,628985
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/pmx_Latn.parquet,156
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cpc_Latn.parquet,7495
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/akb_Latn.parquet,31586
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/dua_Latn.parquet,50430
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/skr_Arab.parquet,39008
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/koi_Cyrl.parquet,182916
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ceg_Latn.parquet,48469
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bud_Latn.parquet,58064
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mam_Latn.parquet,421600
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/dru_Latn.parquet,4145
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ntp_Latn.parquet,1563
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/yam_Latn.parquet,33422
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cjs_Cyrl.parquet,2278
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/aau_Latn.parquet,146596
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mzw_Latn.parquet,69598
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/anm_Latn.parquet,550
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/izr_Latn.parquet,71456
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/amu_Latn.parquet,203582
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/sgh_Cyrl.parquet,6049
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ckb_Arab.parquet,375324
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mgh_Latn.parquet,19301
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mzn_Arab.parquet,168456
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ach_Latn.parquet,329494
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/roo_Latn.parquet,39142
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/apu_Latn.parquet,14441
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bnp_Latn.parquet,147432
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kwi_Latn.parquet,64749
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mya_Mymr.parquet,229974
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/yor_Latn.parquet,633937
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/gcf_Latn.parquet,342595
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mar_Deva.parquet,376373
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/nop_Latn.parquet,56087
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/chd_Latn.parquet,47928
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bhw_Latn.parquet,9179
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/trq_Latn.parquet,20046
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/aji_Latn.parquet,57695
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/aeb_Arab.parquet,387189
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ziw_Latn.parquet,47637
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kxc_Ethi.parquet,46621
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kin_Latn.parquet,410988
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kpr_Latn.parquet,89353
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/sgz_Latn.parquet,38608
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tum_Latn.parquet,32075
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bef_Latn.parquet,32743
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kud_Latn.parquet,49962
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/pis_Latn.parquet,23739
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bch_Latn.parquet,68148
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/snp_Latn.parquet,67954
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/taq_Tfng.parquet,23558
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/wed_Latn.parquet,11014
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/qvm_Latn.parquet,51272
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tay_Latn.parquet,66423
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kek_Latn.parquet,203500
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/sue_Latn.parquet,75467
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/plu_Latn.parquet,24884
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/thk_Latn.parquet,54913
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kby_Latn.parquet,389
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kvn_Latn.parquet,13894
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cwe_Latn.parquet,17317
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bmr_Latn.parquet,65748
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ron_Latn.parquet,755859
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/knf_Latn.parquet,54415
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/agg_Latn.parquet,111144
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/xsu_Latn.parquet,41285
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/nch_Latn.parquet,227385
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tzo_Latn.parquet,454264
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bss_Latn.parquet,62632
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/quh_Latn.parquet,53966
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cuk_Latn.parquet,110409
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/gom_Latn.parquet,765843
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bul_Cyrl.parquet,524356
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/msc_Latn.parquet,1451
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mak_Latn.parquet,59311
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/wmt_Latn.parquet,8726
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/nin_Latn.parquet,35877
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mcu_Latn.parquet,85415
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bfo_Latn.parquet,20134
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/qwh_Latn.parquet,69824
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/zpl_Latn.parquet,87816
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/anp_Deva.parquet,628817
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bod_Tibt.parquet,98491
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ksh_Latn.parquet,323702
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/chf_Latn.parquet,42407
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/sgw_Ethi.parquet,39790
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/zad_Latn.parquet,1416
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/war_Latn.parquet,30056
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/niq_Latn.parquet,372
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/not_Latn.parquet,7521
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tmd_Latn.parquet,4435
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ozm_Latn.parquet,62232
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kru_Deva.parquet,1272
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bon_Latn.parquet,96954
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/lad_Hebr.parquet,1050
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/poh_Latn.parquet,330335
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kha_Latn.parquet,481331
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tam_Latn.parquet,651234
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/alj_Latn.parquet,1368
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/jbo_Latn.parquet,225140
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/rej_Latn.parquet,94852
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mmo_Latn.parquet,52310
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/zsm_Latn.parquet,696920
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/rjs_Deva.parquet,859
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/avk_Latn.parquet,274930
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tet_Latn.parquet,421299
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/twu_Latn.parquet,89883
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tui_Latn.parquet,1165
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kde_Latn.parquet,32579
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/emi_Latn.parquet,30594
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/liv_Latn.parquet,11590
